Time,Velocity
1.063400000000000123e+00,2.606727275502952779e+01
1.063420000000000032e+00,2.606678207576497641e+01
1.063439999999999941e+00,2.606629139650042148e+01
1.063460000000000072e+00,2.606580071723586300e+01
1.063479999999999981e+00,2.606531003797130808e+01
1.063499999999999890e+00,2.606481935870675670e+01
1.063520000000000021e+00,2.606432867944219822e+01
1.063539999999999930e+00,2.606383800017764329e+01
1.063560000000000061e+00,2.606334732091308481e+01
1.063579999999999970e+00,2.606285664164853344e+01
1.063600000000000101e+00,2.606236596238397496e+01
1.063620000000000010e+00,2.606187528311942003e+01
1.063639999999999919e+00,2.606138460385486511e+01
1.063660000000000050e+00,2.606089392459030663e+01
1.063679999999999959e+00,2.606040324532575525e+01
1.063700000000000090e+00,2.605991256606119677e+01
1.063719999999999999e+00,2.605942188679664184e+01
1.063739999999999908e+00,2.605893120753209047e+01
1.063760000000000039e+00,2.605844052826753199e+01
1.063779999999999948e+00,2.605794984900297706e+01
1.063800000000000079e+00,2.605745916973841858e+01
1.063819999999999988e+00,2.605696849047386365e+01
1.063839999999999897e+00,2.605647781120931228e+01
1.063860000000000028e+00,2.605598713194475380e+01
1.063879999999999937e+00,2.605549645268019887e+01
1.063900000000000068e+00,2.605500577341564039e+01
1.063919999999999977e+00,2.605451509415108902e+01
1.063940000000000108e+00,2.605402441488652698e+01
1.063960000000000017e+00,2.605353373562197561e+01
1.063979999999999926e+00,2.605304305635742068e+01
1.064000000000000057e+00,2.605255237709286220e+01
1.064019999999999966e+00,2.605206169782831083e+01
1.064040000000000097e+00,2.605157101856375235e+01
1.064060000000000006e+00,2.605108033929919742e+01
1.064079999999999915e+00,2.605058966003464604e+01
1.064100000000000046e+00,2.605009898077008401e+01
1.064119999999999955e+00,2.604960830150553264e+01
1.064140000000000086e+00,2.604911762224097416e+01
1.064159999999999995e+00,2.604862694297641923e+01
1.064179999999999904e+00,2.604813626371186785e+01
1.064200000000000035e+00,2.604764558444730937e+01
1.064219999999999944e+00,2.604715490518275445e+01
1.064240000000000075e+00,2.604666422591819597e+01
1.064259999999999984e+00,2.604617354665364104e+01
1.064280000000000115e+00,2.604568286738908256e+01
1.064300000000000024e+00,2.604519218812453119e+01
1.064319999999999933e+00,2.604470150885997626e+01
1.064340000000000064e+00,2.604421082959541778e+01
1.064359999999999973e+00,2.604372015033086640e+01
1.064380000000000104e+00,2.604322947106630792e+01
1.064400000000000013e+00,2.604273879180175300e+01
1.064419999999999922e+00,2.604224811253719807e+01
1.064440000000000053e+00,2.604175743327263959e+01
1.064459999999999962e+00,2.604126675400808821e+01
1.064480000000000093e+00,2.604077607474352973e+01
1.064500000000000002e+00,2.604028539547897481e+01
1.064519999999999911e+00,2.603979471621442343e+01
1.064540000000000042e+00,2.603930403694986495e+01
1.064559999999999951e+00,2.603881335768531002e+01
1.064580000000000082e+00,2.603832267842075154e+01
1.064599999999999991e+00,2.603783199915619662e+01
1.064620000000000122e+00,2.603734131989163814e+01
1.064640000000000031e+00,2.603685064062708676e+01
1.064659999999999940e+00,2.603635996136253183e+01
1.064680000000000071e+00,2.603586928209797335e+01
1.064699999999999980e+00,2.603537860283341843e+01
1.064719999999999889e+00,2.603488792356886705e+01
1.064740000000000020e+00,2.603439724430430857e+01
1.064759999999999929e+00,2.603390656503975364e+01
1.064780000000000060e+00,2.603341588577519516e+01
1.064799999999999969e+00,2.603292520651064379e+01
1.064820000000000100e+00,2.603243452724608531e+01
1.064840000000000009e+00,2.603194384798153038e+01
1.064859999999999918e+00,2.603145316871697901e+01
1.064880000000000049e+00,2.603096248945241697e+01
1.064899999999999958e+00,2.603047181018786560e+01
1.064920000000000089e+00,2.602998113092330712e+01
1.064939999999999998e+00,2.602949045165875219e+01
1.064959999999999907e+00,2.602899977239420082e+01
1.064980000000000038e+00,2.602850909312964234e+01
1.064999999999999947e+00,2.602801841386508741e+01
1.065020000000000078e+00,2.602752773460052893e+01
1.065039999999999987e+00,2.602703705533597400e+01
1.065059999999999896e+00,2.602654637607142263e+01
1.065080000000000027e+00,2.602605569680686415e+01
1.065099999999999936e+00,2.602556501754230922e+01
1.065120000000000067e+00,2.602507433827775074e+01
1.065139999999999976e+00,2.602458365901319937e+01
1.065160000000000107e+00,2.602409297974863733e+01
1.065180000000000016e+00,2.602360230048408596e+01
1.065199999999999925e+00,2.602311162121953103e+01
1.065220000000000056e+00,2.602262094195497255e+01
1.065239999999999965e+00,2.602213026269042118e+01
1.065260000000000096e+00,2.602163958342586270e+01
1.065280000000000005e+00,2.602114890416130777e+01
1.065299999999999914e+00,2.602065822489675639e+01
1.065320000000000045e+00,2.602016754563219791e+01
1.065339999999999954e+00,2.601967686636764299e+01
1.065360000000000085e+00,2.601918618710308451e+01
1.065379999999999994e+00,2.601869550783852958e+01
1.065399999999999903e+00,2.601820482857397820e+01
1.065420000000000034e+00,2.601771414930941972e+01
1.065439999999999943e+00,2.601722347004486480e+01
1.065460000000000074e+00,2.601673279078030632e+01
1.065479999999999983e+00,2.601624211151575139e+01
1.065500000000000114e+00,2.601575143225119291e+01
1.065520000000000023e+00,2.601526075298664153e+01
1.065539999999999932e+00,2.601477007372208661e+01
1.065560000000000063e+00,2.601427939445752813e+01
1.065579999999999972e+00,2.601378871519297675e+01
1.065600000000000103e+00,2.601329803592841827e+01
1.065620000000000012e+00,2.601280735666386335e+01
1.065639999999999921e+00,2.601231667739930842e+01
1.065660000000000052e+00,2.601182599813474994e+01
1.065679999999999961e+00,2.601133531887019856e+01
1.065700000000000092e+00,2.601084463960564008e+01
1.065720000000000001e+00,2.601035396034108516e+01
1.065739999999999910e+00,2.600986328107653378e+01
1.065760000000000041e+00,2.600937260181197530e+01
1.065779999999999950e+00,2.600888192254742037e+01
1.065800000000000081e+00,2.600839124328286189e+01
1.065819999999999990e+00,2.600790056401830697e+01
1.065840000000000121e+00,2.600740988475374849e+01
1.065860000000000030e+00,2.600691920548919711e+01
1.065879999999999939e+00,2.600642852622464218e+01
1.065900000000000070e+00,2.600593784696008370e+01
1.065919999999999979e+00,2.600544716769553233e+01
1.065939999999999888e+00,2.600495648843097740e+01
1.065960000000000019e+00,2.600446580916641892e+01
1.065979999999999928e+00,2.600397512990186399e+01
1.066000000000000059e+00,2.600348445063730551e+01
1.066019999999999968e+00,2.600299377137275414e+01
1.066040000000000099e+00,2.600250309210819566e+01
1.066060000000000008e+00,2.600201241284364073e+01
1.066079999999999917e+00,2.600152173357908936e+01
1.066100000000000048e+00,2.600103105431452732e+01
1.066119999999999957e+00,2.600054037504997595e+01
1.066140000000000088e+00,2.600004969578541747e+01
1.066159999999999997e+00,2.599955901652086254e+01
1.066179999999999906e+00,2.599906833725631117e+01
1.066200000000000037e+00,2.599857765799175269e+01
1.066219999999999946e+00,2.599808697872719776e+01
1.066240000000000077e+00,2.599759629946263928e+01
1.066259999999999986e+00,2.599710562019808435e+01
1.066279999999999895e+00,2.599661494093353298e+01
1.066300000000000026e+00,2.599612426166897450e+01
1.066319999999999935e+00,2.599563358240441957e+01
1.066340000000000066e+00,2.599514290313986109e+01
1.066359999999999975e+00,2.599465222387530972e+01
1.066380000000000106e+00,2.599416154461075124e+01
1.066400000000000015e+00,2.599367086534619631e+01
1.066419999999999924e+00,2.599318018608164138e+01
1.066440000000000055e+00,2.599268950681708290e+01
1.066459999999999964e+00,2.599219882755253153e+01
1.066480000000000095e+00,2.599170814828797305e+01
1.066500000000000004e+00,2.599121746902341812e+01
1.066519999999999913e+00,2.599072678975886674e+01
1.066540000000000044e+00,2.599023611049430826e+01
1.066559999999999953e+00,2.598974543122975334e+01
1.066580000000000084e+00,2.598925475196519486e+01
1.066599999999999993e+00,2.598876407270063993e+01
1.066619999999999902e+00,2.598827339343608855e+01
1.066640000000000033e+00,2.598778271417153007e+01
1.066659999999999942e+00,2.598729203490697515e+01
1.066680000000000073e+00,2.598680135564241667e+01
1.066699999999999982e+00,2.598631067637786529e+01
1.066720000000000113e+00,2.598581999711330326e+01
1.066740000000000022e+00,2.598532931784875188e+01
1.066759999999999931e+00,2.598483863858419696e+01
1.066780000000000062e+00,2.598434795931963848e+01
1.066799999999999971e+00,2.598385728005508710e+01
1.066820000000000102e+00,2.598336660079052862e+01
1.066840000000000011e+00,2.598287592152597369e+01
1.066859999999999919e+00,2.598238524226142232e+01
1.066880000000000051e+00,2.598189456299686029e+01
1.066899999999999959e+00,2.598140388373230891e+01
1.066920000000000091e+00,2.598091320446775043e+01
1.066940000000000000e+00,2.598042252520319551e+01
1.066959999999999908e+00,2.597993184593864413e+01
1.066980000000000040e+00,2.597944116667408565e+01
1.066999999999999948e+00,2.597895048740953072e+01
1.067020000000000080e+00,2.597845980814497224e+01
1.067039999999999988e+00,2.597796912888041732e+01
1.067060000000000120e+00,2.597747844961585884e+01
1.067080000000000028e+00,2.597698777035130746e+01
1.067099999999999937e+00,2.597649709108675253e+01
1.067120000000000068e+00,2.597600641182219405e+01
1.067139999999999977e+00,2.597551573255764268e+01
1.067160000000000108e+00,2.597502505329308420e+01
1.067180000000000017e+00,2.597453437402852927e+01
1.067199999999999926e+00,2.597404369476397434e+01
1.067220000000000057e+00,2.597355301549941586e+01
1.067239999999999966e+00,2.597306233623486449e+01
1.067260000000000097e+00,2.597257165697030601e+01
1.067280000000000006e+00,2.597208097770575108e+01
1.067299999999999915e+00,2.597159029844119971e+01
1.067320000000000046e+00,2.597109961917664123e+01
1.067339999999999955e+00,2.597060893991208630e+01
1.067360000000000086e+00,2.597011826064752782e+01
1.067379999999999995e+00,2.596962758138297289e+01
1.067399999999999904e+00,2.596913690211842152e+01
1.067420000000000035e+00,2.596864622285386304e+01
1.067439999999999944e+00,2.596815554358930811e+01
1.067460000000000075e+00,2.596766486432474963e+01
1.067479999999999984e+00,2.596717418506019825e+01
1.067499999999999893e+00,2.596668350579564333e+01
1.067520000000000024e+00,2.596619282653108485e+01
1.067539999999999933e+00,2.596570214726652992e+01
1.067560000000000064e+00,2.596521146800197144e+01
1.067579999999999973e+00,2.596472078873742007e+01
1.067600000000000104e+00,2.596423010947286159e+01
1.067620000000000013e+00,2.596373943020830666e+01
1.067639999999999922e+00,2.596324875094375528e+01
1.067660000000000053e+00,2.596275807167919325e+01
1.067679999999999962e+00,2.596226739241464188e+01
1.067700000000000093e+00,2.596177671315008340e+01
1.067720000000000002e+00,2.596128603388552847e+01
1.067739999999999911e+00,2.596079535462097709e+01
1.067760000000000042e+00,2.596030467535641861e+01
1.067779999999999951e+00,2.595981399609186369e+01
1.067800000000000082e+00,2.595932331682730521e+01
1.067819999999999991e+00,2.595883263756275028e+01
1.067839999999999900e+00,2.595834195829819890e+01
1.067860000000000031e+00,2.595785127903364042e+01
1.067879999999999940e+00,2.595736059976908550e+01
1.067900000000000071e+00,2.595686992050452702e+01
1.067919999999999980e+00,2.595637924123997564e+01
1.067940000000000111e+00,2.595588856197541716e+01
1.067960000000000020e+00,2.595539788271086223e+01
1.067979999999999929e+00,2.595490720344630731e+01
1.068000000000000060e+00,2.595441652418174883e+01
1.068019999999999969e+00,2.595392584491719745e+01
1.068040000000000100e+00,2.595343516565263897e+01
1.068060000000000009e+00,2.595294448638808404e+01
1.068079999999999918e+00,2.595245380712353267e+01
1.068100000000000049e+00,2.595196312785897419e+01
1.068119999999999958e+00,2.595147244859441926e+01
1.068140000000000089e+00,2.595098176932986078e+01
1.068159999999999998e+00,2.595049109006530585e+01
1.068179999999999907e+00,2.595000041080075448e+01
1.068200000000000038e+00,2.594950973153619600e+01
1.068219999999999947e+00,2.594901905227164107e+01
1.068240000000000078e+00,2.594852837300708259e+01
1.068259999999999987e+00,2.594803769374253122e+01
1.068280000000000118e+00,2.594754701447796919e+01
1.068300000000000027e+00,2.594705633521341781e+01
1.068319999999999936e+00,2.594656565594886288e+01
1.068340000000000067e+00,2.594607497668430440e+01
1.068359999999999976e+00,2.594558429741975303e+01
1.068380000000000107e+00,2.594509361815519455e+01
1.068400000000000016e+00,2.594460293889063962e+01
1.068419999999999925e+00,2.594411225962608825e+01
1.068440000000000056e+00,2.594362158036152621e+01
1.068459999999999965e+00,2.594313090109697484e+01
1.068480000000000096e+00,2.594264022183241636e+01
1.068500000000000005e+00,2.594214954256786143e+01
1.068519999999999914e+00,2.594165886330331006e+01
1.068540000000000045e+00,2.594116818403875158e+01
1.068559999999999954e+00,2.594067750477419665e+01
1.068580000000000085e+00,2.594018682550963817e+01
1.068599999999999994e+00,2.593969614624508324e+01
1.068619999999999903e+00,2.593920546698053187e+01
1.068640000000000034e+00,2.593871478771597339e+01
1.068659999999999943e+00,2.593822410845141846e+01
1.068680000000000074e+00,2.593773342918685998e+01
1.068699999999999983e+00,2.593724274992230860e+01
1.068719999999999892e+00,2.593675207065775368e+01
1.068740000000000023e+00,2.593626139139319520e+01
1.068759999999999932e+00,2.593577071212864027e+01
1.068780000000000063e+00,2.593528003286408179e+01
1.068799999999999972e+00,2.593478935359953041e+01
1.068820000000000103e+00,2.593429867433497193e+01
1.068840000000000012e+00,2.593380799507041701e+01
1.068859999999999921e+00,2.593331731580586563e+01
1.068880000000000052e+00,2.593282663654130715e+01
1.068899999999999961e+00,2.593233595727675223e+01
1.068920000000000092e+00,2.593184527801219375e+01
1.068940000000000001e+00,2.593135459874763882e+01
1.068959999999999910e+00,2.593086391948308744e+01
1.068980000000000041e+00,2.593037324021852896e+01
1.068999999999999950e+00,2.592988256095397404e+01
1.069020000000000081e+00,2.592939188168941556e+01
1.069039999999999990e+00,2.592890120242486418e+01
1.069059999999999899e+00,2.592841052316030925e+01
1.069080000000000030e+00,2.592791984389575077e+01
1.069099999999999939e+00,2.592742916463119585e+01
1.069120000000000070e+00,2.592693848536663737e+01
1.069139999999999979e+00,2.592644780610208599e+01
1.069160000000000110e+00,2.592595712683752751e+01
1.069180000000000019e+00,2.592546644757297258e+01
1.069199999999999928e+00,2.592497576830842121e+01
1.069220000000000059e+00,2.592448508904385918e+01
1.069239999999999968e+00,2.592399440977930780e+01
1.069260000000000099e+00,2.592350373051474932e+01
1.069280000000000008e+00,2.592301305125019439e+01
1.069299999999999917e+00,2.592252237198564302e+01
1.069320000000000048e+00,2.592203169272108454e+01
1.069339999999999957e+00,2.592154101345652961e+01
1.069360000000000088e+00,2.592126229071369892e+01
1.069379999999999997e+00,2.592107536527958445e+01
1.069399999999999906e+00,2.592088843984546642e+01
1.069420000000000037e+00,2.592070151441134840e+01
1.069439999999999946e+00,2.592051458897723393e+01
1.069460000000000077e+00,2.592032766354311590e+01
1.069479999999999986e+00,2.592014073810899788e+01
1.069500000000000117e+00,2.591995381267487986e+01
1.069520000000000026e+00,2.591976688724076539e+01
1.069539999999999935e+00,2.591957996180665091e+01
1.069560000000000066e+00,2.591939303637253289e+01
1.069579999999999975e+00,2.591920611093841487e+01
1.069600000000000106e+00,2.591901918550429684e+01
1.069620000000000015e+00,2.591883226007018237e+01
1.069639999999999924e+00,2.591864533463606790e+01
1.069660000000000055e+00,2.591845840920194988e+01
1.069679999999999964e+00,2.591827148376783185e+01
1.069700000000000095e+00,2.591808455833371383e+01
1.069720000000000004e+00,2.591789763289959936e+01
